data_hora_dispositivo;entradas_4a20 (1);status (1);status (2);timestamp_dispositivo;codigo_produto;rele (1);tipo_sensor;temperatura;pulso (1);pulso (2);timestamp_servidor;dia_sem;sinal;id_dispositivo;umidade;ct_pulso (1);ct_pulso (2);Hidrômetro  (1);Vazão (1);Sonda de nível (1)
2025-03-14 14:00:00;460;0;0;1741971600;25;0;DISABLED;-32768;39868;0;1741971603;Friday;-86;2756562;-32768;497;0;6639.0;7.24;11.25
2025-03-14 14:03:00;470;0;0;1741971780;25;0;DISABLED;-32768;39872;0;1741971782;Friday;-88;2756562;-32768;497;0;6639.4;7.24;13.12
2025-03-14 14:06:00;460;1;0;1741971960;25;0;DISABLED;-32768;39876;0;1741971982;Friday;-94;2756562;-32768;496;0;6639.8;7.26;11.25
2025-03-14 14:09:00;450;0;0;1741972140;25;0;DISABLED;-32768;39879;0;1741975073;Friday;31;2756562;-32768;498;0;6640.1;7.23;9.38
2025-03-14 14:12:00;460;0;0;1741972320;25;0;DISABLED;-32768;39883;0;1741975078;Friday;-88;2756562;-32768;497;0;6640.5;7.24;11.25
2025-03-14 14:15:00;450;0;0;1741972500;25;0;DISABLED;-32768;39886;0;1741975080;Friday;31;2756562;-32768;498;0;6640.8;7.23;9.38
2025-03-14 14:18:00;450;0;0;1741972680;25;0;DISABLED;-32768;39890;0;1741975083;Friday;-92;2756562;-32768;500;0;6641.2;7.2;9.38
2025-03-14 14:21:00;450;0;0;1741972860;25;0;DISABLED;-32768;39894;0;1741975111;Friday;31;2756562;-32768;500;0;6641.6;7.2;9.38
2025-03-14 14:24:00;460;0;0;1741973040;25;0;DISABLED;-32768;39897;0;1741975112;Friday;31;2756562;-32768;500;0;6641.9;7.2;11.25
2025-03-14 14:27:00;460;0;0;1741973220;25;0;DISABLED;-32768;39901;0;1741975114;Friday;31;2756562;-32768;501;0;6642.3;7.19;11.25
2025-03-14 14:30:00;450;0;0;1741973400;25;0;DISABLED;-32768;39904;0;1741975118;Friday;31;2756562;-32768;501;0;6642.6;7.19;9.38
2025-03-14 14:33:00;450;0;0;1741973580;25;0;DISABLED;-32768;39908;0;1741975149;Friday;31;2756562;-32768;502;0;6643.0;7.17;9.38
2025-03-14 14:36:00;460;0;0;1741973760;25;0;DISABLED;-32768;39912;0;1741975168;Friday;31;2756562;-32768;500;0;6643.4;7.2;11.25
2025-03-14 14:39:00;460;0;0;1741973940;25;0;DISABLED;-32768;39915;0;1741975579;Friday;31;2756562;-32768;498;0;6643.7;7.23;11.25
2025-03-14 14:42:00;450;0;0;1741974120;25;0;DISABLED;-32768;39919;0;1741975584;Friday;31;2756562;-32768;500;0;6644.1;7.2;9.38
2025-03-14 14:45:00;450;0;0;1741974300;25;0;DISABLED;-32768;39922;0;1741976083;Friday;31;2756562;-32768;498;0;6644.4;7.23;9.38
2025-03-14 14:48:00;450;0;0;1741974480;25;0;DISABLED;-32768;39926;0;1741976085;Friday;31;2756562;-32768;499;0;6644.8;7.21;9.38
2025-03-14 14:51:00;450;0;0;1741974660;25;0;DISABLED;-32768;39930;0;1741976087;Friday;31;2756562;-32768;499;0;6645.2;7.21;9.38
2025-03-14 14:54:00;450;0;0;1741974840;25;0;DISABLED;-32768;39933;0;1741976429;Friday;31;2756562;-32768;500;0;6645.5;7.2;9.38
2025-03-14 14:57:00;450;0;0;1741975020;25;0;DISABLED;-32768;39937;0;1741976431;Friday;31;2756562;-32768;500;0;6645.9;7.2;9.38
2025-03-14 15:00:00;460;1;0;1741975200;25;0;DISABLED;-32768;39941;0;1741976437;Friday;31;2756562;-32768;499;0;6646.3;7.21;11.25
2025-03-14 15:03:00;460;0;0;1741975380;25;0;DISABLED;-32768;39944;0;1741976440;Friday;31;2756562;-32768;498;0;6646.6;7.23;11.25
2025-03-14 15:06:00;450;0;0;1741975560;25;0;DISABLED;-32768;39948;0;1741976442;Friday;31;2756562;-32768;502;0;6647.0;7.17;9.38
2025-03-14 15:09:00;450;0;0;1741975740;25;0;DISABLED;-32768;39951;0;1741976444;Friday;31;2756562;-32768;499;0;6647.3;7.21;9.38
2025-03-14 15:12:00;450;0;0;1741975920;25;0;DISABLED;-32768;39955;0;1741976448;Friday;31;2756562;-32768;500;0;6647.7;7.2;9.38
2025-03-14 15:15:00;450;1;0;1741976100;25;0;DISABLED;-32768;39959;0;1741976449;Friday;-96;2756562;-32768;501;0;6648.1;7.19;9.38
2025-03-14 15:18:00;460;0;0;1741976280;25;0;DISABLED;-32768;39962;0;1741976451;Friday;31;2756562;-32768;499;0;6648.4;7.21;11.25
2025-03-14 15:21:00;460;0;0;1741976460;25;0;DISABLED;-32768;39966;0;1741976464;Friday;-92;2756562;-32768;506;0;6648.8;7.11;11.25
2025-03-14 15:24:00;460;0;0;1741976640;25;0;DISABLED;-32768;39969;0;1741976643;Friday;-88;2756562;-32768;507;0;6649.1;7.1;11.25
2025-03-14 15:27:00;460;0;0;1741976820;25;0;DISABLED;-32768;39973;0;1741976822;Friday;-89;2756562;-32768;501;0;6649.5;7.19;11.25
2025-03-14 15:30:00;460;0;0;1741977000;25;0;DISABLED;-32768;39976;0;1741977002;Friday;-90;2756562;-32768;504;0;6649.8;7.14;11.25
2025-03-14 15:33:00;470;0;0;1741977180;25;0;DISABLED;-32768;39980;0;1741977189;Friday;-88;2756562;-32768;502;0;6650.2;7.17;13.12
2025-03-14 15:36:00;460;1;0;1741977360;25;0;DISABLED;-32768;39984;0;1741977362;Friday;-92;2756562;-32768;502;0;6650.6;7.17;11.25
2025-03-14 15:39:00;470;0;0;1741977540;25;0;DISABLED;-32768;39987;0;1741977543;Friday;-88;2756562;-32768;501;0;6650.9;7.19;13.12
2025-03-14 15:42:00;460;0;0;1741977720;25;0;DISABLED;-32768;39991;0;1741977722;Friday;-90;2756562;-32768;501;0;6651.3;7.19;11.25
2025-03-14 15:45:00;460;0;0;1741977900;25;0;DISABLED;-32768;39994;0;1741977911;Friday;-90;2756562;-32768;500;0;6651.6;7.2;11.25
2025-03-14 15:48:00;470;0;0;1741978080;25;0;DISABLED;-32768;39998;0;1741978100;Friday;-96;2756562;-32768;499;0;6652.0;7.21;13.12
2025-03-14 15:51:00;460;1;0;1741978260;25;0;DISABLED;-32768;40002;0;1741978352;Friday;31;2756562;-32768;499;0;6652.4;7.21;11.25
2025-03-14 15:54:00;450;0;0;1741978440;25;0;DISABLED;-32768;40005;0;1741978467;Friday;-96;2756562;-32768;498;0;6652.7;7.23;9.38
2025-03-14 15:57:00;460;0;0;1741978620;25;0;DISABLED;-32768;40009;0;1741978639;Friday;-87;2756562;-32768;501;0;6653.1;7.19;11.25
2025-03-14 16:00:00;470;0;0;1741978800;25;0;DISABLED;-32768;40012;0;1741978804;Friday;-92;2756562;-32768;499;0;6653.4;7.21;13.12
2025-03-14 16:03:00;460;0;0;1741978980;25;0;DISABLED;-32768;40016;0;1741978982;Friday;-91;2756562;-32768;499;0;6653.8;7.21;11.25
2025-03-14 16:06:00;460;1;0;1741979160;25;0;DISABLED;-32768;40020;0;1741979162;Friday;-90;2756562;-32768;500;0;6654.2;7.2;11.25
2025-03-14 16:09:00;460;0;0;1741979340;25;0;DISABLED;-32768;40023;0;1741979348;Friday;-89;2756562;-32768;499;0;6654.5;7.21;11.25
2025-03-14 16:12:00;460;0;0;1741979520;25;0;DISABLED;-32768;40027;0;1741979522;Friday;-90;2756562;-32768;506;0;6654.9;7.11;11.25
2025-03-14 16:15:00;460;0;0;1741979700;25;0;DISABLED;-32768;40030;0;1741979703;Friday;-92;2756562;-32768;503;0;6655.2;7.16;11.25
2025-03-14 16:18:00;460;0;0;1741979880;25;0;DISABLED;-32768;40034;0;1741980406;Friday;31;2756562;-32768;505;0;6655.6;7.13;11.25
2025-03-14 16:21:00;460;1;0;1741980060;25;0;DISABLED;-32768;40038;0;1741980582;Friday;31;2756562;-32768;504;0;6656.0;7.14;11.25
2025-03-14 16:24:00;450;0;0;1741980240;25;0;DISABLED;-32768;40041;0;1741980584;Friday;31;2756562;-32768;501;0;6656.3;7.19;9.38
2025-03-14 16:27:00;460;0;0;1741980420;25;0;DISABLED;-32768;40045;0;1741980588;Friday;-86;2756562;-32768;502;0;6656.7;7.17;11.25
2025-03-14 16:30:00;470;0;0;1741980600;25;0;DISABLED;-32768;40048;0;1741980738;Friday;-89;2756562;-32768;504;0;6657.0;7.14;13.12
2025-03-14 16:33:00;470;0;0;1741980780;25;0;DISABLED;-32768;40053;0;1741980798;Friday;-88;2756562;-32768;431;0;6657.5;8.35;13.12
2025-03-14 16:36:00;460;0;0;1741980960;25;0;DISABLED;-32768;40056;0;1741980965;Friday;-88;2756562;-32768;502;0;6657.8;7.17;11.25
2025-03-14 16:39:00;460;0;0;1741981140;25;0;DISABLED;-32768;40060;0;1741981142;Friday;-86;2756562;-32768;505;0;6658.2;7.13;11.25
2025-03-14 16:42:00;470;1;0;1741981320;25;0;DISABLED;-32768;40064;0;1741981322;Friday;-87;2756562;-32768;500;0;6658.6;7.2;13.12
2025-03-14 16:45:00;460;0;0;1741981500;25;0;DISABLED;-32768;40067;0;1741981502;Friday;-88;2756562;-32768;501;0;6658.9;7.19;11.25
2025-03-14 16:48:00;460;0;0;1741981680;25;0;DISABLED;-32768;40071;0;1741981682;Friday;-87;2756562;-32768;502;0;6659.3;7.17;11.25
2025-03-14 16:51:00;450;0;0;1741981860;25;0;DISABLED;-32768;40074;0;1741981862;Friday;-86;2756562;-32768;501;0;6659.6;7.19;9.38
2025-03-14 16:54:00;460;0;0;1741982040;25;0;DISABLED;-32768;40078;0;1741982042;Friday;-87;2756562;-32768;500;0;6660.0;7.2;11.25
2025-03-14 16:57:00;460;1;0;1741982220;25;0;DISABLED;-32768;40082;0;1741982225;Friday;-93;2756562;-32768;501;0;6660.4;7.19;11.25
2025-03-14 17:00:00;460;0;0;1741982400;25;0;DISABLED;-32768;40085;0;1741982403;Friday;-91;2756562;-32768;498;0;6660.7;7.23;11.25
2025-03-14 17:03:00;460;0;0;1741982580;25;0;DISABLED;-32768;40089;0;1741982582;Friday;-91;2756562;-32768;503;0;6661.1;7.16;11.25
2025-03-14 17:06:00;470;0;0;1741982760;25;0;DISABLED;-32768;40092;0;1741982762;Friday;-88;2756562;-32768;499;0;6661.4;7.21;13.12
2025-03-14 17:09:00;470;0;0;1741982940;25;0;DISABLED;-32768;40096;0;1741982942;Friday;-86;2756562;-32768;501;0;6661.8;7.19;13.12
2025-03-14 17:12:00;460;1;0;1741983120;25;0;DISABLED;-32768;40100;0;1741983122;Friday;-89;2756562;-32768;504;0;6662.2;7.14;11.25
2025-03-14 17:15:00;470;0;0;1741983300;25;0;DISABLED;-32768;40103;0;1741983302;Friday;-89;2756562;-32768;499;0;6662.5;7.21;13.12
2025-03-14 17:18:00;470;0;0;1741983480;25;0;DISABLED;-32768;40107;0;1741983482;Friday;-89;2756562;-32768;500;0;6662.9;7.2;13.12
2025-03-14 17:21:00;460;0;0;1741983660;25;0;DISABLED;-32768;40110;0;1741983662;Friday;-89;2756562;-32768;502;0;6663.2;7.17;11.25
2025-03-14 17:24:00;470;0;0;1741983840;25;0;DISABLED;-32768;40114;0;1741983842;Friday;-85;2756562;-32768;502;0;6663.6;7.17;13.12
2025-03-14 17:27:00;470;1;0;1741984020;25;0;DISABLED;-32768;40118;0;1741984022;Friday;-87;2756562;-32768;499;0;6664.0;7.21;13.12
2025-03-14 17:30:00;470;0;0;1741984200;25;0;DISABLED;-32768;40121;0;1741984203;Friday;-85;2756562;-32768;501;0;6664.3;7.19;13.12
2025-03-14 17:33:00;460;0;0;1741984380;25;0;DISABLED;-32768;40125;0;1741984382;Friday;-86;2756562;-32768;502;0;6664.7;7.17;11.25
2025-03-14 17:36:00;470;0;0;1741984560;25;0;DISABLED;-32768;40128;0;1741984562;Friday;-88;2756562;-32768;501;0;6665.0;7.19;13.12
2025-03-14 17:39:00;470;0;0;1741984740;25;0;DISABLED;-32768;40132;0;1741984742;Friday;-87;2756562;-32768;500;0;6665.4;7.2;13.12
2025-03-14 17:42:00;470;0;0;1741984920;25;0;DISABLED;-32768;40135;0;1741984922;Friday;-86;2756562;-32768;500;0;6665.7;7.2;13.12
2025-03-14 17:45:00;470;0;0;1741985100;25;0;DISABLED;-32768;40139;0;1741985102;Friday;-86;2756562;-32768;505;0;6666.1;7.13;13.12
2025-03-14 17:48:00;470;1;0;1741985280;25;0;DISABLED;-32768;40143;0;1741985282;Friday;-86;2756562;-32768;505;0;6666.5;7.13;13.12
2025-03-14 17:51:00;470;0;0;1741985460;25;0;DISABLED;-32768;40146;0;1741985462;Friday;-87;2756562;-32768;504;0;6666.8;7.14;13.12
2025-03-14 17:54:00;460;0;0;1741985640;25;0;DISABLED;-32768;40150;0;1741985658;Friday;-85;2756562;-32768;503;0;6667.2;7.16;11.25
2025-03-14 17:57:00;470;0;0;1741985820;25;0;DISABLED;-32768;40153;0;1741985822;Friday;-87;2756562;-32768;501;0;6667.5;7.19;13.12
2025-03-14 18:00:00;460;0;0;1741986000;25;0;DISABLED;-32768;40157;0;1741986003;Friday;-87;2756562;-32768;504;0;6667.9;7.14;11.25
2025-03-14 18:03:00;460;1;0;1741986180;25;0;DISABLED;-32768;40161;0;1741986182;Friday;-87;2756562;-32768;502;0;6668.3;7.17;11.25
2025-03-14 18:06:00;470;0;0;1741986360;25;0;DISABLED;-32768;40164;0;1741986362;Friday;-87;2756562;-32768;504;0;6668.6;7.14;13.12
2025-03-14 18:09:00;460;0;0;1741986540;25;0;DISABLED;-32768;40168;0;1741986542;Friday;-87;2756562;-32768;503;0;6669.0;7.16;11.25
2025-03-14 18:12:00;460;0;0;1741986720;25;0;DISABLED;-32768;40171;0;1741986722;Friday;-88;2756562;-32768;502;0;6669.3;7.17;11.25
2025-03-14 18:15:00;470;0;0;1741986900;25;0;DISABLED;-32768;40175;0;1741986902;Friday;-88;2756562;-32768;503;0;6669.7;7.16;13.12
2025-03-14 18:18:00;470;0;0;1741987080;25;0;DISABLED;-32768;40178;0;1741987082;Friday;-86;2756562;-32768;505;0;6670.0;7.13;13.12
2025-03-14 18:21:00;460;0;0;1741987260;25;0;DISABLED;-32768;40182;0;1741987262;Friday;-87;2756562;-32768;503;0;6670.4;7.16;11.25
2025-03-14 18:24:00;470;1;0;1741987440;25;0;DISABLED;-32768;40186;0;1741987442;Friday;-87;2756562;-32768;505;0;6670.8;7.13;13.12
2025-03-14 18:27:00;460;0;0;1741987620;25;0;DISABLED;-32768;40189;0;1741987622;Friday;-86;2756562;-32768;508;0;6671.1;7.09;11.25
2025-03-14 18:30:00;470;0;0;1741987800;25;0;DISABLED;-32768;40193;0;1741987802;Friday;-85;2756562;-32768;505;0;6671.5;7.13;13.12
2025-03-14 18:34:00;460;0;0;1741988040;25;0;DISABLED;-32768;40197;0;1741988042;Friday;-89;2756562;-32768;507;0;6671.9;7.1;11.25
2025-03-14 18:37:00;470;0;0;1741988220;25;0;DISABLED;-32768;40201;0;1741988223;Friday;-86;2756562;-32768;507;0;6672.3;7.1;13.12
2025-03-14 18:40:00;470;1;0;1741988400;25;0;DISABLED;-32768;40205;0;1741988417;Friday;-87;2756562;-32768;506;0;6672.7;7.11;13.12
2025-03-14 18:43:00;470;0;0;1741988580;25;0;DISABLED;-32768;40208;0;1741988582;Friday;-87;2756562;-32768;505;0;6673.0;7.13;13.12
2025-03-14 18:46:00;460;1;0;1741988760;25;0;DISABLED;-32768;40212;0;1741988762;Friday;-86;2756562;-32768;503;0;6673.4;7.16;11.25
2025-03-14 18:49:00;460;0;0;1741988940;25;0;DISABLED;-32768;40215;0;1741988942;Friday;-88;2756562;-32768;504;0;6673.7;7.14;11.25
2025-03-14 18:52:00;470;0;0;1741989120;25;0;DISABLED;-32768;40219;0;1741989122;Friday;-87;2756562;-32768;506;0;6674.1;7.11;13.12
2025-03-14 18:55:00;470;0;0;1741989300;25;0;DISABLED;-32768;40222;0;1741989302;Friday;-87;2756562;-32768;505;0;6674.4;7.13;13.12
2025-03-14 18:58:00;470;0;0;1741989480;25;0;DISABLED;-32768;40226;0;1741989482;Friday;-87;2756562;-32768;505;0;6674.8;7.13;13.12
2025-03-14 19:01:00;470;0;0;1741989660;25;0;DISABLED;-32768;40229;0;1741989662;Friday;-86;2756562;-32768;505;0;6675.1;7.13;13.12
2025-03-14 19:04:00;460;0;0;1741989840;25;0;DISABLED;-32768;40233;0;1741989841;Friday;-88;2756562;-32768;503;0;6675.5;7.16;11.25
2025-03-14 19:07:00;470;1;0;1741990020;25;0;DISABLED;-32768;40237;0;1741990022;Friday;-85;2756562;-32768;503;0;6675.9;7.16;13.12
2025-03-14 19:10:00;460;0;0;1741990200;25;0;DISABLED;-32768;40240;0;1741990201;Friday;-88;2756562;-32768;505;0;6676.2;7.13;11.25
2025-03-14 19:13:00;470;0;0;1741990380;25;0;DISABLED;-32768;40244;0;1741990381;Friday;-86;2756562;-32768;503;0;6676.6;7.16;13.12
2025-03-14 19:16:00;470;0;0;1741990560;25;0;DISABLED;-32768;40247;0;1741990561;Friday;-88;2756562;-32768;504;0;6676.9;7.14;13.12
2025-03-14 19:19:00;470;0;0;1741990740;25;0;DISABLED;-32768;40251;0;1741990741;Friday;-86;2756562;-32768;504;0;6677.3;7.14;13.12
2025-03-14 19:22:00;460;1;0;1741990920;25;0;DISABLED;-32768;40255;0;1741990921;Friday;-87;2756562;-32768;504;0;6677.7;7.14;11.25
2025-03-14 19:25:00;470;0;0;1741991100;25;0;DISABLED;-32768;40258;0;1741991101;Friday;-93;2756562;-32768;506;0;6678.0;7.11;13.12
2025-03-14 19:28:00;470;1;0;1741991280;25;0;DISABLED;-32768;40262;0;1741991281;Friday;-86;2756562;-32768;504;0;6678.4;7.14;13.12
2025-03-14 19:31:00;460;0;0;1741991460;25;0;DISABLED;-32768;40265;0;1741991461;Friday;-87;2756562;-32768;506;0;6678.7;7.11;11.25
2025-03-14 19:34:00;470;0;0;1741991640;25;0;DISABLED;-32768;40269;0;1741991641;Friday;-87;2756562;-32768;507;0;6679.1;7.1;13.12
2025-03-14 19:37:00;470;0;0;1741991820;25;0;DISABLED;-32768;40272;0;1741991821;Friday;-85;2756562;-32768;503;0;6679.4;7.16;13.12
2025-03-14 19:40:00;470;0;0;1741992000;25;0;DISABLED;-32768;40276;0;1741992001;Friday;-86;2756562;-32768;505;0;6679.8;7.13;13.12
2025-03-14 19:43:00;470;0;0;1741992180;25;0;DISABLED;-32768;40279;0;1741992181;Friday;-86;2756562;-32768;507;0;6680.1;7.1;13.12
2025-03-14 19:46:00;470;0;0;1741992360;25;0;DISABLED;-32768;40283;0;1741992361;Friday;-86;2756562;-32768;508;0;6680.5;7.09;13.12
2025-03-14 19:49:00;470;1;0;1741992540;25;0;DISABLED;-32768;40287;0;1741992541;Friday;-85;2756562;-32768;508;0;6680.9;7.09;13.12
2025-03-14 19:52:00;460;0;0;1741992720;25;0;DISABLED;-32768;40290;0;1741992721;Friday;-88;2756562;-32768;509;0;6681.2;7.07;11.25
2025-03-14 19:55:00;470;1;0;1741992900;25;0;DISABLED;-32768;40294;0;1741992901;Friday;-87;2756562;-32768;506;0;6681.6;7.11;13.12
2025-03-14 19:58:00;470;0;0;1741993080;25;0;DISABLED;-32768;40297;0;1741993081;Friday;-88;2756562;-32768;505;0;6681.9;7.13;13.12
2025-03-14 20:01:00;470;0;0;1741993260;25;0;DISABLED;-32768;40301;0;1741993261;Friday;-88;2756562;-32768;505;0;6682.3;7.13;13.12
2025-03-14 20:04:00;470;0;0;1741993440;25;0;DISABLED;-32768;40304;0;1741993441;Friday;-89;2756562;-32768;506;0;6682.6;7.11;13.12
2025-03-14 20:07:00;470;0;0;1741993620;25;0;DISABLED;-32768;40308;0;1741993621;Friday;-88;2756562;-32768;507;0;6683.0;7.1;13.12
2025-03-14 20:10:00;470;0;0;1741993800;25;0;DISABLED;-32768;40311;0;1741993801;Friday;-86;2756562;-32768;507;0;6683.3;7.1;13.12
2025-03-14 20:13:00;470;0;0;1741993980;25;0;DISABLED;-32768;40315;0;1741993981;Friday;-87;2756562;-32768;505;0;6683.7;7.13;13.12
2025-03-14 20:16:00;460;1;0;1741994160;25;0;DISABLED;-32768;40319;0;1741994161;Friday;-86;2756562;-32768;506;0;6684.1;7.11;11.25
2025-03-14 20:19:00;470;0;0;1741994340;25;0;DISABLED;-32768;40322;0;1741994341;Friday;-85;2756562;-32768;503;0;6684.4;7.16;13.12
2025-03-14 20:22:00;470;0;0;1741994520;25;0;DISABLED;-32768;40326;0;1741994521;Friday;-86;2756562;-32768;507;0;6684.8;7.1;13.12
2025-03-14 20:25:00;470;0;0;1741994700;25;0;DISABLED;-32768;40329;0;1741994701;Friday;-86;2756562;-32768;505;0;6685.1;7.13;13.12
2025-03-14 20:28:00;470;0;0;1741994880;25;0;DISABLED;-32768;40333;0;1741994881;Friday;-86;2756562;-32768;504;0;6685.5;7.14;13.12
2025-03-14 20:31:00;470;0;0;1741995060;25;0;DISABLED;-32768;40336;0;1741995061;Friday;-86;2756562;-32768;505;0;6685.8;7.13;13.12
2025-03-14 20:34:00;470;0;0;1741995240;25;0;DISABLED;-32768;40340;0;1741995241;Friday;-87;2756562;-32768;507;0;6686.2;7.1;13.12
2025-03-14 20:37:00;460;0;0;1741995420;25;0;DISABLED;-32768;40343;0;1741995421;Friday;-86;2756562;-32768;505;0;6686.5;7.13;11.25
2025-03-14 20:40:00;470;0;0;1741995600;25;0;DISABLED;-32768;40347;0;1741995601;Friday;-88;2756562;-32768;507;0;6686.9;7.1;13.12
2025-03-14 20:43:00;470;1;0;1741995780;25;0;DISABLED;-32768;40351;0;1741995781;Friday;-86;2756562;-32768;505;0;6687.3;7.13;13.12
2025-03-14 20:46:00;470;0;0;1741995960;25;0;DISABLED;-32768;40354;0;1741995961;Friday;-86;2756562;-32768;505;0;6687.6;7.13;13.12
2025-03-14 20:49:00;470;0;0;1741996140;25;0;DISABLED;-32768;40358;0;1741996141;Friday;-86;2756562;-32768;506;0;6688.0;7.11;13.12
2025-03-14 20:52:00;470;0;0;1741996320;25;0;DISABLED;-32768;40361;0;1741996321;Friday;-86;2756562;-32768;506;0;6688.3;7.11;13.12
2025-03-14 20:55:00;470;0;0;1741996500;25;0;DISABLED;-32768;40365;0;1741996501;Friday;-85;2756562;-32768;506;0;6688.7;7.11;13.12
2025-03-14 20:58:00;470;0;0;1741996680;25;0;DISABLED;-32768;40368;0;1741996681;Friday;-85;2756562;-32768;506;0;6689.0;7.11;13.12
2025-03-14 21:01:00;470;0;0;1741996860;25;0;DISABLED;-32768;40372;0;1741996861;Saturday;-86;2756562;-32768;503;0;6689.4;7.16;13.12
2025-03-14 21:04:00;470;1;0;1741997040;25;0;DISABLED;-32768;40376;0;1741997041;Saturday;-85;2756562;-32768;505;0;6689.8;7.13;13.12
2025-03-14 21:07:00;470;0;0;1741997220;25;0;DISABLED;-32768;40379;0;1741997221;Saturday;-87;2756562;-32768;506;0;6690.1;7.11;13.12
2025-03-14 21:10:00;460;0;0;1741997400;25;0;DISABLED;-32768;40383;0;1741997401;Saturday;-85;2756562;-32768;505;0;6690.5;7.13;11.25
2025-03-14 21:13:00;460;0;0;1741997580;25;0;DISABLED;-32768;40386;0;1741997581;Saturday;-85;2756562;-32768;507;0;6690.8;7.1;11.25
2025-03-14 21:16:00;470;0;0;1741997760;25;0;DISABLED;-32768;40390;0;1741997761;Saturday;-87;2756562;-32768;509;0;6691.2;7.07;13.12
2025-03-14 21:19:00;470;0;0;1741997940;25;0;DISABLED;-32768;40393;0;1741997941;Saturday;-86;2756562;-32768;505;0;6691.5;7.13;13.12
2025-03-14 21:22:00;460;0;0;1741998120;25;0;DISABLED;-32768;40397;0;1741998121;Saturday;-86;2756562;-32768;506;0;6691.9;7.11;11.25
2025-03-14 21:25:00;470;0;0;1741998300;25;0;DISABLED;-32768;40400;0;1741998301;Saturday;-85;2756562;-32768;509;0;6692.2;7.07;13.12
2025-03-14 21:28:00;470;0;0;1741998480;25;0;DISABLED;-32768;40404;0;1741998481;Saturday;-86;2756562;-32768;505;0;6692.6;7.13;13.12
2025-03-14 21:31:00;470;1;0;1741998660;25;0;DISABLED;-32768;40408;0;1741998661;Saturday;-85;2756562;-32768;507;0;6693.0;7.1;13.12
2025-03-14 21:34:00;470;0;0;1741998840;25;0;DISABLED;-32768;40411;0;1741998841;Saturday;-84;2756562;-32768;505;0;6693.3;7.13;13.12
2025-03-14 21:38:00;470;0;0;1741999080;25;0;DISABLED;-32768;40416;0;1741999081;Saturday;-85;2756562;-32768;504;0;6693.8;7.14;13.12
2025-03-14 21:41:00;470;0;0;1741999260;25;0;DISABLED;-32768;40419;0;1741999261;Saturday;-87;2756562;-32768;505;0;6694.1;7.13;13.12
2025-03-14 21:44:00;470;0;0;1741999440;25;0;DISABLED;-32768;40423;0;1741999441;Saturday;-84;2756562;-32768;504;0;6694.5;7.14;13.12
2025-03-14 21:47:00;470;1;0;1741999620;25;0;DISABLED;-32768;40427;0;1741999621;Saturday;-85;2756562;-32768;505;0;6694.9;7.13;13.12
2025-03-14 21:50:00;470;0;0;1741999800;25;0;DISABLED;-32768;40430;0;1741999801;Saturday;-86;2756562;-32768;505;0;6695.2;7.13;13.12
2025-03-14 21:53:00;470;0;0;1741999980;25;0;DISABLED;-32768;40434;0;1741999981;Saturday;-88;2756562;-32768;504;0;6695.6;7.14;13.12
2025-03-14 21:56:00;470;0;0;1742000160;25;0;DISABLED;-32768;40437;0;1742000161;Saturday;-87;2756562;-32768;504;0;6695.9;7.14;13.12
2025-03-14 21:59:00;470;0;0;1742000340;25;0;DISABLED;-32768;40441;0;1742000341;Saturday;-85;2756562;-32768;508;0;6696.3;7.09;13.12
2025-03-14 22:02:00;470;0;0;1742000520;25;0;DISABLED;-32768;40444;0;1742000521;Saturday;-84;2756562;-32768;507;0;6696.6;7.1;13.12
2025-03-14 22:05:00;470;0;0;1742000700;25;0;DISABLED;-32768;40448;0;1742000701;Saturday;-85;2756562;-32768;508;0;6697.0;7.09;13.12
2025-03-14 22:08:00;460;0;0;1742000880;25;0;DISABLED;-32768;40451;0;1742000881;Saturday;-84;2756562;-32768;509;0;6697.3;7.07;11.25
2025-03-14 22:11:00;470;0;0;1742001060;25;0;DISABLED;-32768;40455;0;1742001061;Saturday;-88;2756562;-32768;508;0;6697.7;7.09;13.12
2025-03-14 22:14:00;470;1;0;1742001240;25;0;DISABLED;-32768;40459;0;1742001241;Saturday;-86;2756562;-32768;510;0;6698.1;7.06;13.12
2025-03-14 22:17:00;480;0;0;1742001420;25;0;DISABLED;-32768;40462;0;1742001421;Saturday;-86;2756562;-32768;505;0;6698.4;7.13;15.0
2025-03-14 22:20:00;470;0;0;1742001600;25;0;DISABLED;-32768;40466;0;1742001601;Saturday;-85;2756562;-32768;508;0;6698.8;7.09;13.12
2025-03-14 22:23:00;470;0;0;1742001780;25;0;DISABLED;-32768;40469;0;1742001781;Saturday;-88;2756562;-32768;508;0;6699.1;7.09;13.12
2025-03-14 22:26:00;470;0;0;1742001960;25;0;DISABLED;-32768;40473;0;1742001961;Saturday;-85;2756562;-32768;507;0;6699.5;7.1;13.12
2025-03-14 22:29:00;480;0;0;1742002140;25;0;DISABLED;-32768;40476;0;1742002141;Saturday;-87;2756562;-32768;508;0;6699.8;7.09;15.0
2025-03-14 22:32:00;470;0;0;1742002320;25;0;DISABLED;-32768;40480;0;1742002321;Saturday;-86;2756562;-32768;509;0;6700.2;7.07;13.12
2025-03-14 22:35:00;460;0;0;1742002500;25;0;DISABLED;-32768;40483;0;1742002501;Saturday;-86;2756562;-32768;507;0;6700.5;7.1;11.25
